table_type,subset,cohort,window_type,window_value,definition,phase_mode,assumption_based_historical,n_windows,n_classifiable,positives,false_positive_rate,wilson95_low,wilson95_high,indeterminate_rate,p_prevalence_ge_39_1,p_prevalence_ge_44_2
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,6,H3_herzog1997_twofold_any,strict_herzog,True,16,16,9.0,0.5625,0.331785563988119,0.7690134759450765,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,12,H3_herzog1997_twofold_any,strict_herzog,True,16,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,3,H3_herzog1997_twofold_any,strict_herzog,True,16,16,10.0,0.625,0.38641040545502714,0.8151876744113636,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,6,H3_herzog1997_twofold_any,strict_herzog,True,16,6,2.0,0.3333333333333333,0.09677141110578041,0.700006684861608,0.625,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,12,H3_herzog1997_twofold_any,strict_herzog,True,16,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,full,full_diary,H3_herzog1997_twofold_any,strict_herzog,True,16,16,9.0,0.5625,0.331785563988119,0.7690134759450765,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,1,H4_reddy2007_any_phase2x_any,strict_herzog,True,15,15,13.0,0.8666666666666667,0.6211801716767764,0.9626387408969346,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,3,H4_reddy2007_any_phase2x_any,strict_herzog,True,15,15,7.0,0.4666666666666667,0.24809535365737387,0.698830199745016,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,4,H4_reddy2007_any_phase2x_any,strict_herzog,True,15,15,9.0,0.6,0.357468301206246,0.8017550385865841,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,6,H4_reddy2007_any_phase2x_any,strict_herzog,True,15,15,6.0,0.4,0.1982449614134158,0.6425316987937539,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,12,H4_reddy2007_any_phase2x_any,strict_herzog,True,15,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,3,H4_reddy2007_any_phase2x_any,strict_herzog,True,15,15,11.0,0.7333333333333333,0.4804956594401943,0.8910254667430761,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,6,H4_reddy2007_any_phase2x_any,strict_herzog,True,15,13,5.0,0.38461538461538464,0.17709707797762575,0.6447710848733431,0.1333333333333333,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,12,H4_reddy2007_any_phase2x_any,strict_herzog,True,15,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,full,full_diary,H4_reddy2007_any_phase2x_any,strict_herzog,True,15,15,6.0,0.4,0.1982449614134158,0.6425316987937539,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,1,H4_reddy2007_any_phase2x_any,strict_herzog,True,16,15,13.0,0.8666666666666667,0.6211801716767764,0.9626387408969346,0.0625,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,3,H4_reddy2007_any_phase2x_any,strict_herzog,True,16,16,9.0,0.5625,0.331785563988119,0.7690134759450765,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,4,H4_reddy2007_any_phase2x_any,strict_herzog,True,16,16,10.0,0.625,0.38641040545502714,0.8151876744113636,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,6,H4_reddy2007_any_phase2x_any,strict_herzog,True,16,16,9.0,0.5625,0.331785563988119,0.7690134759450765,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,12,H4_reddy2007_any_phase2x_any,strict_herzog,True,16,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,3,H4_reddy2007_any_phase2x_any,strict_herzog,True,16,16,10.0,0.625,0.38641040545502714,0.8151876744113636,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,6,H4_reddy2007_any_phase2x_any,strict_herzog,True,16,6,2.0,0.3333333333333333,0.09677141110578041,0.700006684861608,0.625,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,12,H4_reddy2007_any_phase2x_any,strict_herzog,True,16,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,full,full_diary,H4_reddy2007_any_phase2x_any,strict_herzog,True,16,16,9.0,0.5625,0.331785563988119,0.7690134759450765,0.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,1,A_exact_any,strict_herzog,False,15,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,3,A_exact_any,strict_herzog,False,15,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,4,A_exact_any,strict_herzog,False,15,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,6,A_exact_any,strict_herzog,False,15,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,12,A_exact_any,strict_herzog,False,15,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,cycle,3,A_exact_any,strict_herzog,False,15,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,cycle,6,A_exact_any,strict_herzog,False,15,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,cycle,12,A_exact_any,strict_herzog,False,15,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,full,full_diary,A_exact_any,strict_herzog,False,15,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,calendar,1,A_exact_any,strict_herzog,False,9,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,calendar,3,A_exact_any,strict_herzog,False,9,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,calendar,4,A_exact_any,strict_herzog,False,9,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,calendar,6,A_exact_any,strict_herzog,False,9,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,calendar,12,A_exact_any,strict_herzog,False,9,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,cycle,3,A_exact_any,strict_herzog,False,9,1,1.0,1.0,0.20654931437723745,1.0,0.8888888888888888,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,cycle,6,A_exact_any,strict_herzog,False,9,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,cycle,12,A_exact_any,strict_herzog,False,9,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,full,full_diary,A_exact_any,strict_herzog,False,9,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,1,A_windowed_any,strict_herzog,False,15,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.8666666666666667,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,3,A_windowed_any,strict_herzog,False,15,6,2.0,0.3333333333333333,0.09677141110578041,0.700006684861608,0.6,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,4,A_windowed_any,strict_herzog,False,15,10,5.0,0.5,0.236593090512564,0.7634069094874361,0.33333333333333337,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,6,A_windowed_any,strict_herzog,False,15,10,6.0,0.6,0.31267376973365824,0.8318196702937638,0.33333333333333337,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,12,A_windowed_any,strict_herzog,False,15,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,cycle,3,A_windowed_any,strict_herzog,False,15,8,3.0,0.375,0.13684428582359742,0.6942576053973727,0.4666666666666667,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,cycle,6,A_windowed_any,strict_herzog,False,15,7,3.0,0.42857142857142855,0.15821985525146975,0.7495416354723428,0.5333333333333333,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,cycle,12,A_windowed_any,strict_herzog,False,15,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,full,full_diary,A_windowed_any,strict_herzog,False,15,10,6.0,0.6,0.31267376973365824,0.8318196702937638,0.33333333333333337,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,calendar,1,A_windowed_any,strict_herzog,False,9,3,2.0,0.6666666666666666,0.2076596008020477,0.9385080552796037,0.6666666666666667,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,calendar,3,A_windowed_any,strict_herzog,False,9,5,5.0,1.0,0.5655175352168251,1.0,0.4444444444444444,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,calendar,4,A_windowed_any,strict_herzog,False,9,5,5.0,1.0,0.5655175352168251,1.0,0.4444444444444444,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,calendar,6,A_windowed_any,strict_herzog,False,9,6,4.0,0.6666666666666666,0.299993315138392,0.9032285888942195,0.33333333333333337,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,calendar,12,A_windowed_any,strict_herzog,False,9,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,cycle,3,A_windowed_any,strict_herzog,False,9,4,4.0,1.0,0.5101091635454027,1.0,0.5555555555555556,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,cycle,6,A_windowed_any,strict_herzog,False,9,3,3.0,1.0,0.4385029682449546,1.0,0.6666666666666667,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,cycle,12,A_windowed_any,strict_herzog,False,9,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,full,full_diary,A_windowed_any,strict_herzog,False,9,6,4.0,0.6666666666666666,0.299993315138392,0.9032285888942195,0.33333333333333337,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,1,A_windowed_excluding_C3,strict_herzog,False,15,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.8666666666666667,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,3,A_windowed_excluding_C3,strict_herzog,False,15,6,2.0,0.3333333333333333,0.09677141110578041,0.700006684861608,0.6,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,4,A_windowed_excluding_C3,strict_herzog,False,15,10,5.0,0.5,0.236593090512564,0.7634069094874361,0.33333333333333337,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,6,A_windowed_excluding_C3,strict_herzog,False,15,10,6.0,0.6,0.31267376973365824,0.8318196702937638,0.33333333333333337,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,12,A_windowed_excluding_C3,strict_herzog,False,15,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,cycle,3,A_windowed_excluding_C3,strict_herzog,False,15,8,3.0,0.375,0.13684428582359742,0.6942576053973727,0.4666666666666667,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,cycle,6,A_windowed_excluding_C3,strict_herzog,False,15,7,3.0,0.42857142857142855,0.15821985525146975,0.7495416354723428,0.5333333333333333,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,cycle,12,A_windowed_excluding_C3,strict_herzog,False,15,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,full,full_diary,A_windowed_excluding_C3,strict_herzog,False,15,10,6.0,0.6,0.31267376973365824,0.8318196702937638,0.33333333333333337,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,calendar,1,A_windowed_excluding_C3,strict_herzog,False,9,3,1.0,0.3333333333333333,0.06149194472039621,0.7923403991979522,0.6666666666666667,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,calendar,3,A_windowed_excluding_C3,strict_herzog,False,9,5,5.0,1.0,0.5655175352168251,1.0,0.4444444444444444,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,calendar,4,A_windowed_excluding_C3,strict_herzog,False,9,5,5.0,1.0,0.5655175352168251,1.0,0.4444444444444444,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,calendar,6,A_windowed_excluding_C3,strict_herzog,False,9,6,4.0,0.6666666666666666,0.299993315138392,0.9032285888942195,0.33333333333333337,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,calendar,12,A_windowed_excluding_C3,strict_herzog,False,9,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,cycle,3,A_windowed_excluding_C3,strict_herzog,False,9,4,4.0,1.0,0.5101091635454027,1.0,0.5555555555555556,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,cycle,6,A_windowed_excluding_C3,strict_herzog,False,9,3,3.0,1.0,0.4385029682449546,1.0,0.6666666666666667,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,cycle,12,A_windowed_excluding_C3,strict_herzog,False,9,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,full,full_diary,A_windowed_excluding_C3,strict_herzog,False,9,6,4.0,0.6666666666666666,0.299993315138392,0.9032285888942195,0.33333333333333337,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,1,A_windowed_C1_only,strict_herzog,False,15,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.8666666666666667,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,3,A_windowed_C1_only,strict_herzog,False,15,5,1.0,0.2,0.03622410863243014,0.6244653702374747,0.6666666666666667,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,4,A_windowed_C1_only,strict_herzog,False,15,7,2.0,0.2857142857142857,0.08221892400405678,0.6410655481673808,0.5333333333333333,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,6,A_windowed_C1_only,strict_herzog,False,15,8,4.0,0.5,0.21521606221387757,0.7847839377861224,0.4666666666666667,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,12,A_windowed_C1_only,strict_herzog,False,15,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,cycle,3,A_windowed_C1_only,strict_herzog,False,15,6,1.0,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.6,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,cycle,6,A_windowed_C1_only,strict_herzog,False,15,6,2.0,0.3333333333333333,0.09677141110578041,0.700006684861608,0.6,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,cycle,12,A_windowed_C1_only,strict_herzog,False,15,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,full,full_diary,A_windowed_C1_only,strict_herzog,False,15,8,4.0,0.5,0.21521606221387757,0.7847839377861224,0.4666666666666667,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,calendar,1,A_windowed_C1_only,strict_herzog,False,9,3,1.0,0.3333333333333333,0.06149194472039621,0.7923403991979522,0.6666666666666667,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,calendar,3,A_windowed_C1_only,strict_herzog,False,9,4,4.0,1.0,0.5101091635454027,1.0,0.5555555555555556,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,calendar,4,A_windowed_C1_only,strict_herzog,False,9,5,5.0,1.0,0.5655175352168251,1.0,0.4444444444444444,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,calendar,6,A_windowed_C1_only,strict_herzog,False,9,6,4.0,0.6666666666666666,0.299993315138392,0.9032285888942195,0.33333333333333337,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,calendar,12,A_windowed_C1_only,strict_herzog,False,9,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,cycle,3,A_windowed_C1_only,strict_herzog,False,9,4,4.0,1.0,0.5101091635454027,1.0,0.5555555555555556,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,cycle,6,A_windowed_C1_only,strict_herzog,False,9,3,3.0,1.0,0.4385029682449546,1.0,0.6666666666666667,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,cycle,12,A_windowed_C1_only,strict_herzog,False,9,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:<1 seizure-day/month,population,full,full_diary,A_windowed_C1_only,strict_herzog,False,9,6,4.0,0.6666666666666666,0.299993315138392,0.9032285888942195,0.33333333333333337,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,1,A_windowed_C2_only,strict_herzog,False,15,2,0.0,0.0,0.0,0.6576197724933469,0.8666666666666667,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,3,A_windowed_C2_only,strict_herzog,False,15,5,1.0,0.2,0.03622410863243014,0.6244653702374747,0.6666666666666667,,
window_false_positive,seizure_frequency:<1 seizure-day/month,healthy_ovulatory,calendar,4,A_windowed_C2_only,strict_herzog,False,15,8,3.0,0.375,0.13684428582359742,0.6942576053973727,0.4666666666666667,,
